task,task_type,split,metric,model,reference,model_mean,reference_mean,n_pairs,mean_diff,diff_ci95_low,diff_ci95_high,t_stat,t_p,wilcoxon_stat,wilcoxon_p,reference_better,t_p_holm,wilcoxon_p_holm,significant_t,significant_wilcoxon,significant_t_holm,significant_wilcoxon_holm
freesolv,reg,scaffold,r2,mat_nograph,mat,0.7812119395480168,0.7930875708862082,5,-0.011875631338191339,-0.04213782330064349,0.018386560624260806,-1.0895456132511825,0.33715567147351905,4.0,0.4375,True,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,r2,mat_nodistance,mat,0.8026510513214979,0.7930875708862082,5,0.009563480435289673,-0.010738109769406907,0.029865070639986252,1.3079014094704888,0.2610071811397437,3.0,0.3125,False,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,r2,hybrid,mat,0.7961799119328425,0.7930875708862082,5,0.0030923410466344504,-0.02734315823808257,0.03352784033135147,0.2820954268636466,0.7918642732105908,7.0,1.0,False,1.0,1.0,False,False,False,False
freesolv,reg,scaffold,r2,mat_noattention,mat,0.7564847184220586,0.7930875708862082,5,-0.03660285246414956,-0.10488819219117604,0.031682487262876924,-1.4882522510193061,0.21090755794817576,2.0,0.1875,True,1.0,0.9375,False,False,False,False
metstab-high,clf,random,roc_auc,svm,mat,0.9037910343654151,0.7909919789124384,5,0.11279905545297657,0.09855767691950672,0.12704043398644643,21.990875718057804,2.5305666021567167e-05,0.0,0.0625,False,0.000151833996129403,0.4375,True,False,True,False
metstab-high,clf,random,roc_auc,rf,mat,0.9015530053346081,0.7909919789124384,5,0.11056102642216958,0.09480408017086878,0.1263179726734704,19.48135227091581,4.093401455976649e-05,0.0,0.0625,False,0.00020467007279883245,0.4375,True,False,True,False
metstab-high,clf,random,roc_auc,gcn,mat,0.8475893315040162,0.7909919789124384,5,0.05659735259157761,0.03256099440772035,0.08063371077543487,6.537572845605785,0.002828829237640609,0.0,0.0625,False,0.011315316950562437,0.4375,True,False,True,False
metstab-high,clf,random,roc_auc,mat_nograph,mat,0.7775019059888231,0.7909919789124384,5,-0.013490072923615481,-0.02394532500240803,-0.0030348208448229327,-3.582357140245927,0.023118960175069453,0.0,0.0625,True,0.06935688052520836,0.4375,True,False,False,False
metstab-high,clf,random,roc_auc,mat_noattention,mat,0.7335122542342721,0.7909919789124384,5,-0.05747972467816649,-0.10920144379062602,-0.005758005565706971,-3.0855374293304987,0.036733258773493864,0.0,0.0625,True,0.07346651754698773,0.4375,True,False,False,False
metstab-high,clf,random,roc_auc,mat_nodistance,mat,0.7887933342755998,0.7909919789124384,5,-0.0021986446368388313,-0.028350703746759742,0.02395341447308208,-0.23342009569352892,0.8268940847531108,6.0,0.8125,True,0.8268940847531108,0.8125,False,False,False,False
metstab-high,clf,random,roc_auc,hybrid,mat,0.8982666413395067,0.7909919789124384,5,0.10727466242706814,0.09636264399514984,0.11818668085898644,27.2948779609988,1.0713967779987736e-05,0.0,0.0625,False,7.499777445991415e-05,0.4375,True,False,True,False
metstab-high,clf,random,pr_auc,svm,mat,0.567331319248497,0.4118741837327057,5,0.15545713551579143,0.129728094529332,0.18118617650225086,16.775526270024613,7.399933731613884e-05,0.0,0.0625,False,0.0003699966865806942,0.4375,True,False,True,False
metstab-high,clf,random,pr_auc,rf,mat,0.5994334125169611,0.4118741837327057,5,0.1875592287842556,0.17075296736813678,0.20436549020037442,30.985350626122763,6.4642173344219e-06,0.0,0.0625,False,4.4891302189360857e-05,0.4375,True,False,True,False
metstab-high,clf,random,pr_auc,gcn,mat,0.4864991722264822,0.4118741837327057,5,0.07462498849377665,0.04560981795921956,0.10364015902833373,7.1408225494391715,0.002034271332794066,0.0,0.0625,False,0.008137085331176264,0.4375,True,False,True,False
metstab-high,clf,random,pr_auc,mat_nograph,mat,0.3871699536955188,0.4118741837327057,5,-0.024704230037186803,-0.03543484981932109,-0.013973610255052518,-6.391982938266537,0.0030751846289283676,0.0,0.0625,True,0.009225553886785103,0.4375,True,False,True,False
metstab-high,clf,random,pr_auc,mat_noattention,mat,0.3282531133532818,0.4118741837327057,5,-0.0836210703794239,-0.16162555255086186,-0.005616588207985926,-2.9763586025235216,0.040885961443719476,0.0,0.0625,True,0.08177192288743895,0.4375,True,False,False,False
metstab-high,clf,random,pr_auc,mat_nodistance,mat,0.414477958675433,0.4118741837327057,5,0.002603774942727355,-0.03228701037030962,0.037494560255764336,0.20719620180262413,0.8459772061952056,7.0,1.0,False,0.8459772061952056,1.0,False,False,False,False
metstab-high,clf,random,pr_auc,hybrid,mat,0.5775318384804926,0.4118741837327057,5,0.16565765474778696,0.15084345316876593,0.18047185632680798,31.04719361415861,6.413043169908694e-06,0.0,0.0625,False,4.4891302189360857e-05,0.4375,True,False,True,False
metstab-high,clf,random,f1,svm,mat,0.5926533951907542,0.30775875086741555,5,0.2848946443233388,0.21174393939396996,0.3580453492527076,10.813215559472075,0.00041492250070046093,0.0,0.0625,False,0.0029044575049032265,0.4375,True,False,True,False
metstab-high,clf,random,f1,rf,mat,0.5041952854321677,0.30775875086741555,5,0.1964365345647522,0.13174511966335123,0.2611279494661532,8.430720764193905,0.0010839704540840992,0.0,0.0625,False,0.006503822724504595,0.4375,True,False,True,False
metstab-high,clf,random,f1,gcn,mat,0.40599054489259767,0.30775875086741555,5,0.0982317940251821,-0.004042816370390445,0.20050640442075465,2.66669491715631,0.055998352459370404,1.0,0.125,False,0.1679950573781112,0.4375,False,False,False,False
metstab-high,clf,random,f1,mat_nograph,mat,0.2471071062111881,0.30775875086741555,5,-0.06065164465622745,-0.14834133003746125,0.02703804072500636,-1.9203622546468484,0.1272184390553447,2.0,0.1875,True,0.2544368781106894,0.4375,False,False,False,False
metstab-high,clf,random,f1,mat_noattention,mat,0.10657713728159782,0.30775875086741555,5,-0.20118161358581776,-0.30522581344133015,-0.09713741373030539,-5.368580921106915,0.00581283341570472,0.0,0.0625,True,0.027430605902685576,0.4375,True,False,True,False
metstab-high,clf,random,f1,mat_nodistance,mat,0.31873432338727914,0.30775875086741555,5,0.010975572519863608,-0.07796348763471234,0.09991463267443956,0.3426287004445137,0.749125503632399,5.0,0.625,False,0.749125503632399,0.625,False,False,False,False
metstab-high,clf,random,f1,hybrid,mat,0.4619579118676957,0.30775875086741555,5,0.15419916100028014,0.07572478084356546,0.23267354115699482,5.45560863214034,0.005486121180537115,0.0,0.0625,False,0.027430605902685576,0.4375,True,False,True,False
metstab-low,clf,random,roc_auc,svm,mat,0.8743698236444043,0.7647341588409132,5,0.10963566480349123,0.0877819690433495,0.13148936056363295,13.928875382897058,0.00015406689915034737,0.0,0.0625,False,0.0009481534329923804,0.4375,True,False,True,False
metstab-low,clf,random,roc_auc,rf,mat,0.8732226369558965,0.7647341588409132,5,0.10848847811498338,0.0875597657121478,0.12941719051781897,14.392299833595759,0.00013545049042748293,0.0,0.0625,False,0.0009481534329923804,0.4375,True,False,True,False
metstab-low,clf,random,roc_auc,gcn,mat,0.8471442877209656,0.7647341588409132,5,0.08241012888005236,0.059882958138625694,0.10493729962147903,10.156943433956084,0.0005291058395124416,0.0,0.0625,False,0.0021164233580497666,0.4375,True,False,True,False
metstab-low,clf,random,roc_auc,mat_nograph,mat,0.7545945769924932,0.7647341588409132,5,-0.010139581848420032,-0.016692130235849704,-0.0035870334609903595,-4.296342541446116,0.012682277598228374,0.0,0.0625,True,0.0299240251246691,0.4375,True,False,True,False
metstab-low,clf,random,roc_auc,mat_nodistance,mat,0.7714532195004022,0.7647341588409132,5,0.00671906065948904,-0.006241929842862301,0.019680051161840382,1.4393269616377768,0.22346498714616514,2.0,0.1875,False,0.22346498714616514,0.4375,False,False,False,False
metstab-low,clf,random,roc_auc,mat_noattention,mat,0.6445878167293978,0.7647341588409132,5,-0.12014634211151543,-0.1925462101169702,-0.04774647410606063,-4.607463143963252,0.009974675041556367,0.0,0.0625,True,0.0299240251246691,0.4375,True,False,True,False
metstab-low,clf,random,roc_auc,hybrid,mat,0.863494469870328,0.7647341588409132,5,0.09876031102941485,0.07752742832948682,0.11999319372934288,12.914053452871967,0.0002073655705953073,0.0,0.0625,False,0.0010368278529765366,0.4375,True,False,True,False
metstab-low,clf,random,pr_auc,svm,mat,0.8844254400001172,0.7855379332826342,5,0.09888750671748307,0.07220571512888506,0.1255692983060811,10.290003693316336,0.0005030697478488499,0.0,0.0625,False,0.0035214882349419493,0.4375,True,False,True,False
metstab-low,clf,random,pr_auc,rf,mat,0.8836722456154611,0.7855379332826342,5,0.09813431233282695,0.07109183875663155,0.12517678590902234,10.075429319020245,0.0005458847271962998,0.0,0.0625,False,0.0035214882349419493,0.4375,True,False,True,False
metstab-low,clf,random,pr_auc,gcn,mat,0.8597989923914181,0.7855379332826342,5,0.07426105910878403,0.04763694400071743,0.10088517421685063,7.744173026314728,0.0014977954894793625,0.0,0.0625,False,0.00599118195791745,0.4375,True,False,True,False
metstab-low,clf,random,pr_auc,mat_nograph,mat,0.7789614366856773,0.7855379332826342,5,-0.006576496596957004,-0.015057689955148537,0.0019046967612345294,-2.1529142203008007,0.09766181540763141,1.0,0.125,True,0.19532363081526283,0.4375,False,False,False,False
metstab-low,clf,random,pr_auc,mat_nodistance,mat,0.7932140631859902,0.7855379332826342,5,0.007676129903356,-0.003987991834713836,0.019340251641425835,1.8271717130210576,0.1416920170605655,2.0,0.1875,False,0.19532363081526283,0.4375,False,False,False,False
metstab-low,clf,random,pr_auc,mat_noattention,mat,0.6825315498822618,0.7855379332826342,5,-0.10300638340037216,-0.17935667605324773,-0.026656090747496572,-3.7457822237348,0.02002024384710594,0.0,0.0625,True,0.06006073154131782,0.4375,True,False,False,False
metstab-low,clf,random,pr_auc,hybrid,mat,0.8744349236493184,0.7855379332826342,5,0.08889699036668419,0.06369120109794708,0.1141027796354213,9.79210018535407,0.0006095930732645807,0.0,0.0625,False,0.0035214882349419493,0.4375,True,False,True,False
metstab-low,clf,random,f1,svm,mat,0.8250537332875603,0.7283610502632017,5,0.09669268302435848,0.07818387736401308,0.11520148868470387,14.504551585767349,0.00013136987052116415,0.0,0.0625,False,0.0006568493526058208,0.4375,True,False,True,False
metstab-low,clf,random,f1,rf,mat,0.8247758957959045,0.7283610502632017,5,0.09641484553270278,0.08362544200314084,0.10920424906226472,20.930649762432147,3.0792168459694164e-05,0.0,0.0625,False,0.00021554517921785915,0.4375,True,False,True,False
metstab-low,clf,random,f1,gcn,mat,0.7769801979508306,0.7283610502632017,5,0.04861914768762876,0.012298098745443457,0.08494019662981406,3.7165334853372762,0.020536540483444245,0.0,0.0625,False,0.06243317970516293,0.4375,True,False,False,False
metstab-low,clf,random,f1,mat_nograph,mat,0.727640584438413,0.7283610502632017,5,-0.0007204658247886853,-0.018696985667285063,0.017256054017707693,-0.11127480904107276,0.916758479224682,7.0,1.0,True,1.0,1.0,False,False,False,False
metstab-low,clf,random,f1,mat_nodistance,mat,0.7321194498703432,0.7283610502632017,5,0.003758399607141505,-0.010778836451130508,0.018295635665413517,0.7178111541146516,0.512563143775003,5.0,0.625,False,1.0,1.0,False,False,False,False
metstab-low,clf,random,f1,mat_noattention,mat,0.6846496056154884,0.7283610502632017,5,-0.04371144464771333,-0.07375412379504684,-0.01366876550037982,-4.039667232675549,0.015608294926290733,0.0,0.0625,True,0.06243317970516293,0.4375,True,False,False,False
metstab-low,clf,random,f1,hybrid,mat,0.815977183257029,0.7283610502632017,5,0.08761613299382713,0.07560401294832271,0.09962825303933155,20.25132804746754,3.510025754205931e-05,0.0,0.0625,False,0.00021554517921785915,0.4375,True,False,True,False
metstab-high,clf,scaffold,roc_auc,svm,mat,0.8612519534282093,0.7514633045480023,5,0.10978864888020712,0.07186112447663082,0.14771617328378342,8.036964225405343,0.0013008817534445488,0.0,0.0625,False,0.007805290520667293,0.4375,True,False,True,False
metstab-high,clf,scaffold,roc_auc,rf,mat,0.8700972782029179,0.7514633045480023,5,0.11863397365491575,0.08033904155916699,0.1569289057506645,8.601156796434715,0.0010040769345568178,0.0,0.0625,False,0.007028538541897725,0.4375,True,False,True,False
metstab-high,clf,scaffold,roc_auc,gcn,mat,0.7740130719588413,0.7514633045480023,5,0.022549767410839007,-0.025996050283441673,0.07109558510511968,1.289672196798713,0.2666800919183002,3.0,0.3125,False,0.5333601838366004,0.625,False,False,False,False
metstab-high,clf,scaffold,roc_auc,mat_nograph,mat,0.7355850412340063,0.7514633045480023,5,-0.015878263313995868,-0.02899475968284148,-0.0027617669451502555,-3.361044383917712,0.028277439053224843,0.0,0.0625,True,0.08483231715967453,0.4375,True,False,False,False
metstab-high,clf,scaffold,roc_auc,mat_nodistance,mat,0.7516647373427419,0.7514633045480023,5,0.00020143279473963104,-0.020360107779925148,0.020762973369404407,0.027199668962075298,0.979603391873147,7.0,1.0,False,0.979603391873147,1.0,False,False,False,False
metstab-high,clf,scaffold,roc_auc,hybrid,mat,0.8508682645742957,0.7514633045480023,5,0.09940496002629355,0.05942616495873034,0.13938375509385675,6.903470057838536,0.0023091213938107274,0.0,0.0625,False,0.011545606969053638,0.4375,True,False,True,False
metstab-high,clf,scaffold,roc_auc,mat_noattention,mat,0.696356918696256,0.7514633045480023,5,-0.05510638585174619,-0.08375592834214633,-0.026456843361346044,-5.34039436456931,0.00592371868801,0.0,0.0625,True,0.02369487475204,0.4375,True,False,True,False
metstab-high,clf,scaffold,pr_auc,svm,mat,0.4653108402701145,0.3276098610577084,5,0.13770097921240612,0.08411172892010679,0.19129022950470545,7.134251881298801,0.002041318455542362,0.0,0.0625,False,0.010206592277711809,0.4375,True,False,True,False
metstab-high,clf,scaffold,pr_auc,rf,mat,0.49117925568719034,0.3276098610577084,5,0.16356939462948197,0.11053639358529657,0.21660239567366738,8.56337442983504,0.0010211409903082406,0.0,0.0625,False,0.007147986932157685,0.4375,True,False,True,False
metstab-high,clf,scaffold,pr_auc,gcn,mat,0.34368017169069753,0.3276098610577084,5,0.016070310632989138,-0.057703586270819035,0.08984420753679731,0.6047984065983052,0.5779446564812856,5.0,0.625,False,1.0,1.0,False,False,False,False
metstab-high,clf,scaffold,pr_auc,mat_nograph,mat,0.3048881379457689,0.3276098610577084,5,-0.02272172311193954,-0.041868989282309636,-0.003574456941569444,-3.294758445120881,0.030080887751868134,0.0,0.0625,True,0.10768409316004168,0.4375,True,False,False,False
metstab-high,clf,scaffold,pr_auc,mat_nodistance,mat,0.332457580499633,0.3276098610577084,5,0.004847719441924548,-0.03575594834656668,0.04545138723041577,0.33148303217372344,0.7569194649373714,5.0,0.625,False,1.0,1.0,False,False,False,False
metstab-high,clf,scaffold,pr_auc,hybrid,mat,0.4796189410714023,0.3276098610577084,5,0.15200908001369387,0.0982960002531673,0.20572215977422043,7.857394661249701,0.001417548640541581,0.0,0.0625,False,0.008505291843249486,0.4375,True,False,True,False
metstab-high,clf,scaffold,pr_auc,mat_noattention,mat,0.2746693592024702,0.3276098610577084,5,-0.0529405018552382,-0.09599086445604149,-0.00989013925443491,-3.414289412743492,0.02692102329001042,0.0,0.0625,True,0.10768409316004168,0.4375,True,False,False,False
metstab-high,clf,scaffold,f1,svm,mat,0.49557370614937357,0.19869216306766851,5,0.29688154308170495,0.23085263619710436,0.3629104499663055,12.48355221983856,0.00023683424449711735,0.0,0.0625,False,0.0016578397114798214,0.4375,True,False,True,False
metstab-high,clf,scaffold,f1,rf,mat,0.44369308299373483,0.19869216306766851,5,0.24500091992606637,0.16668164893065301,0.32332019092147973,8.685366912282946,0.0009672977366527056,0.0,0.0625,False,0.004836488683263528,0.4375,True,False,True,False
metstab-high,clf,scaffold,f1,gcn,mat,0.21218066905377633,0.19869216306766851,5,0.013488505986107758,-0.08873112152767341,0.11570813349988894,0.36636893845569035,0.7326457572918224,6.0,0.8125,False,1.0,1.0,False,False,False,False
metstab-high,clf,scaffold,f1,mat_nograph,mat,0.20456097879709803,0.19869216306766851,5,0.0058688157294294885,-0.05871701950356073,0.07045465096241971,0.25229130577162845,0.8132494511447868,7.0,1.0,False,1.0,1.0,False,False,False,False
metstab-high,clf,scaffold,f1,mat_nodistance,mat,0.20208573602124175,0.19869216306766851,5,0.0033935729535732235,-0.0935784365024447,0.10036558240959113,0.09716276963770079,0.9272708927393774,7.0,1.0,False,1.0,1.0,False,False,False,False
metstab-high,clf,scaffold,f1,hybrid,mat,0.2975043329714138,0.19869216306766851,5,0.09881216990374526,-0.04475481621937087,0.2423791560268614,1.9109307290741646,0.1286079101024121,1.0,0.125,False,0.5144316404096484,0.5,False,False,False,False
metstab-high,clf,scaffold,f1,mat_noattention,mat,0.030635648421592478,0.19869216306766851,5,-0.16805651464607607,-0.21794873468084713,-0.11816429461130501,-9.352153244744686,0.000727957524898984,0.0,0.0625,True,0.004367745149393904,0.4375,True,False,True,False
metstab-low,clf,scaffold,roc_auc,svm,mat,0.8176893024785377,0.7430106142324682,5,0.07467868824606963,0.05533536779882538,0.09402200869331388,10.719011713055256,0.0004292835840161232,0.0,0.0625,False,0.0025757015040967393,0.4375,True,False,True,False
metstab-low,clf,scaffold,roc_auc,rf,mat,0.8101017558589547,0.7430106142324682,5,0.06709114162648659,0.04912717425160204,0.08505510900137114,10.369361504821152,0.0004882977757963156,0.0,0.0625,False,0.0025757015040967393,0.4375,True,False,True,False
metstab-low,clf,scaffold,roc_auc,gcn,mat,0.7838997819429665,0.7430106142324682,5,0.04088916771049826,0.017564269686213132,0.06421406573478339,4.867182245651176,0.008236431971664902,0.0,0.0625,False,0.024709295914994704,0.4375,True,False,True,False
metstab-low,clf,scaffold,roc_auc,mat_nograph,mat,0.725972735679413,0.7430106142324682,5,-0.017037878553055098,-0.04469367518542904,0.010617918079318847,-1.7104817171026392,0.16234913123961792,2.0,0.1875,True,0.32469826247923583,0.4375,False,False,False,False
metstab-low,clf,scaffold,roc_auc,mat_nodistance,mat,0.745115934211168,0.7430106142324682,5,0.002105319978699738,-0.019677280921784602,0.023887920879184076,0.26834744741644007,0.8017027635808311,6.0,0.8125,False,0.8017027635808311,0.8125,False,False,False,False
metstab-low,clf,scaffold,roc_auc,hybrid,mat,0.8053188907311537,0.7430106142324682,5,0.062308276498685464,0.04160641435886178,0.08301013863850915,8.356519241102417,0.0011212060471536731,0.0,0.0625,False,0.0044848241886146925,0.4375,True,False,True,False
metstab-low,clf,scaffold,roc_auc,mat_noattention,mat,0.6719967890627871,0.7430106142324682,5,-0.071013825169681,-0.08407970869361688,-0.05794794164574511,-15.090138139723749,0.00011240082021502153,0.0,0.0625,True,0.0007868057415051507,0.4375,True,False,True,False
metstab-low,clf,scaffold,pr_auc,svm,mat,0.8312057031171186,0.7715899734322866,5,0.059615729684832044,0.038166274061398844,0.08106518530826524,7.716736675378335,0.001518080438217931,0.0,0.0625,False,0.010626563067525517,0.4375,True,False,True,False
metstab-low,clf,scaffold,pr_auc,rf,mat,0.8231184313803761,0.7715899734322866,5,0.0515284579480896,0.03233334238140229,0.0707235735147769,7.4532468612302445,0.0017312802506086484,0.0,0.0625,False,0.010626563067525517,0.4375,True,False,True,False
metstab-low,clf,scaffold,pr_auc,gcn,mat,0.8073127447777269,0.7715899734322866,5,0.03572277134544055,0.009373007655043362,0.06207253503583774,3.7640684300441847,0.019705339973179112,0.0,0.0625,False,0.05911601991953734,0.4375,True,False,False,False
metstab-low,clf,scaffold,pr_auc,mat_nograph,mat,0.7544225264714525,0.7715899734322866,5,-0.017167446960833988,-0.047671086088221445,0.013336192166553466,-1.5625832014369452,0.1931849351673971,3.0,0.3125,True,0.3863698703347942,0.625,False,False,False,False
metstab-low,clf,scaffold,pr_auc,mat_nodistance,mat,0.7712743169184803,0.7715899734322866,5,-0.0003156565138062062,-0.02231884073083342,0.021687527703221007,-0.03983073422631421,0.970136818807243,7.0,1.0,True,0.970136818807243,1.0,False,False,False,False
metstab-low,clf,scaffold,pr_auc,hybrid,mat,0.8188573911229955,0.7715899734322866,5,0.04726741769070893,0.022051932262469213,0.07248290311894864,5.204555385466959,0.006495817538829147,0.0,0.0625,False,0.02598327015531659,0.4375,True,False,True,False
metstab-low,clf,scaffold,pr_auc,mat_noattention,mat,0.7152716983117113,0.7715899734322866,5,-0.05631827512057523,-0.07685344320456192,-0.03578310703658854,-7.614478666655622,0.001596741227591368,0.0,0.0625,True,0.010626563067525517,0.4375,True,False,True,False
metstab-low,clf,scaffold,f1,svm,mat,0.7847849116037822,0.7046071138368963,5,0.08017779776688574,0.0678267875314332,0.09252880800233829,18.023566486604288,5.5709304756110665e-05,0.0,0.0625,False,0.00033425582853666396,0.4375,True,False,True,False
metstab-low,clf,scaffold,f1,rf,mat,0.7769193494344088,0.7046071138368963,5,0.07231223559751236,0.062021491246510504,0.08260297994851422,19.50985718064963,4.0697378044504244e-05,0.0,0.0625,False,0.0002848816463115297,0.4375,True,False,True,False
metstab-low,clf,scaffold,f1,gcn,mat,0.7241852165782425,0.7046071138368963,5,0.019578102741346103,-0.015831721030783376,0.05498792651347558,1.5350973750977532,0.19955396118547644,3.0,0.3125,False,0.5986618835564294,0.9375,False,False,False,False
metstab-low,clf,scaffold,f1,mat_nograph,mat,0.6972154505331114,0.7046071138368963,5,-0.007391663303785001,-0.021984577409525682,0.007201250801955679,-1.4063364760703092,0.2323534880899347,3.0,0.3125,True,0.5986618835564294,0.9375,False,False,False,False
metstab-low,clf,scaffold,f1,mat_nodistance,mat,0.7071837372562643,0.7046071138368963,5,0.0025766234193677295,-0.0069144274157691785,0.012067674254504638,0.7537472514800152,0.4929399167522704,5.0,0.625,False,0.5986618835564294,0.9375,False,False,False,False
metstab-low,clf,scaffold,f1,hybrid,mat,0.7627991604816574,0.7046071138368963,5,0.058192046644760964,0.04803870730003745,0.06834538598948448,15.912698037838332,9.11648536964956e-05,0.0,0.0625,False,0.00045582426848247797,0.4375,True,False,True,False
metstab-low,clf,scaffold,f1,mat_noattention,mat,0.6643025760703002,0.7046071138368963,5,-0.04030453776659628,-0.07012852403027316,-0.010480551502919409,-3.752125407045771,0.01991033151233091,0.0,0.0625,True,0.07964132604932364,0.4375,True,False,False,False
