run_key,tag,model,task,task_type,split,seed,fold,roc_auc,pr_auc,f1,rmse,mae,r2,val_roc_auc,val_pr_auc,val_f1,val_rmse,val_mae,val_r2,best_epoch,epochs_run,n_params,wall_time_s,n_train,n_val,n_test,config,cfg_hash,max_epochs,patience,device,torch_version,error
mat_nodistance|metstab-low|random|123|2||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,123,2,0.7989646246764452,0.8032835911420824,0.7478260869565218,,,,0.8069498069498069,0.8379557451524369,0.7428571428571429,,,,58.0,60.0,86273.0,46.8,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|123|3||ff2ad8cfd5,,gcn,metstab-low,clf,random,123,3,0.862297478669351,0.8890180873229107,0.7658536585365854,,,,0.7677457677457677,0.7546404266266538,0.6708860759493671,,,,33.0,44.0,53121.0,14.4,1480,165,411,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|123|3||0cbabb2ca3,,mat,metstab-low,clf,random,123,3,0.7846563129134311,0.7958272539737117,0.7405764966740577,,,,0.7034452034452036,0.7008472065492343,0.6818181818181818,,,,56.0,60.0,86273.0,46.9,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|123|3||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,123,3,0.7821877097114371,0.8064755120313107,0.7392290249433107,,,,0.7298782298782299,0.7333545814059926,0.7150837988826816,,,,56.0,60.0,86273.0,46.8,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|123|3||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,123,3,0.5161777394305436,0.5622190219331106,0.7136150234741784,,,,0.512919512919513,0.55697716713512,0.7137254901960784,,,,0.0,11.0,86273.0,8.6,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|123|3||0cbabb2ca3,,hybrid,metstab-low,clf,random,123,3,0.8578755632250024,0.8718283946693073,0.8436213991769548,,,,0.7959607959607959,0.7944932701563371,0.7939698492462312,,,,11.0,22.0,348673.0,17.4,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|123|3||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,123,3,0.8062745661969131,0.818787339352383,0.7877551020408163,,,,0.7315117315117315,0.7482105796911889,0.7575757575757576,,,,57.0,60.0,86273.0,47.1,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|123|4||ff2ad8cfd5,,gcn,metstab-low,clf,random,123,4,0.8147349247435528,0.8354555100178758,0.7391304347826086,,,,0.8436293436293436,0.874030269229011,0.7204968944099379,,,,41.0,52.0,53121.0,17.3,1480,165,411,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|123|4||0cbabb2ca3,,mat,metstab-low,clf,random,123,4,0.7700124628511169,0.8037637460985216,0.7330316742081447,,,,0.8265518265518266,0.8245772502808656,0.8342245989304813,,,,58.0,60.0,86273.0,47.0,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|123|4||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,123,4,0.7580289521618254,0.7743461729184447,0.7354260089686099,,,,0.7857142857142857,0.7821114190401035,0.7891891891891892,,,,58.0,60.0,86273.0,46.6,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|123|4||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,123,4,0.5337935001438021,0.5717964638785642,0.6783831282952548,,,,0.6280071280071281,0.6493657721685822,0.6727272727272727,,,,11.0,22.0,86273.0,17.2,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|123|4||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,123,4,0.7923736937973349,0.8037929098019064,0.7633262260127932,,,,0.8243243243243243,0.8141092057774975,0.8210526315789474,,,,53.0,60.0,86273.0,47.0,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|123|4||0cbabb2ca3,,hybrid,metstab-low,clf,random,123,4,0.8704342824273799,0.8852583333462777,0.8127659574468085,,,,0.8751113751113752,0.8855985704558174,0.8228571428571428,,,,30.0,41.0,348673.0,32.2,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|456|0||0cbabb2ca3,,mat,metstab-low,clf,random,456,0,0.5268878718535469,0.5698013842423397,0.7125,,,,0.6349017272185824,0.6511788491523149,0.7159533073929961,,,,2.0,13.0,86273.0,10.1,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|456|0||ff2ad8cfd5,,gcn,metstab-low,clf,random,456,0,0.8435950610221205,0.8577276784212233,0.8016877637130801,,,,0.8156640857653366,0.848776125065376,0.8,,,,53.0,60.0,53121.0,19.4,1479,165,412,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|456|0||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,456,0,0.540474828375286,0.576003289357895,0.7125,,,,0.635646217986897,0.6474195869427481,0.7159533073929961,,,,2.0,13.0,86273.0,10.3,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|456|0||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,456,0,0.5350519641495042,0.5727252467654274,0.7125,,,,0.6375818939845147,0.6514990337936787,0.7159533073929961,,,,2.0,13.0,86273.0,10.2,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|456|0||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,456,0,0.5013825324180015,0.5603730014200725,0.6798679867986799,,,,0.6139070875521143,0.6440095912363145,0.7049180327868853,,,,3.0,14.0,86273.0,10.9,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|456|0||0cbabb2ca3,,hybrid,metstab-low,clf,random,456,0,0.861341533180778,0.862873314108948,0.8035320088300221,,,,0.8283204288266824,0.8606152376044076,0.7471264367816092,,,,12.0,23.0,348673.0,18.2,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|456|1||ff2ad8cfd5,,gcn,metstab-low,clf,random,456,1,0.8562697727926373,0.8652651353063623,0.7992424242424242,,,,0.8384318384318383,0.8251472357904461,0.776255707762557,,,,56.0,60.0,53121.0,19.5,1480,165,411,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|456|1||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,456,1,0.7623909500527275,0.805837103656585,0.7455621301775148,,,,0.7799227799227799,0.8013798862662107,0.7729468599033816,,,,30.0,41.0,86273.0,31.9,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|456|1||0cbabb2ca3,,mat,metstab-low,clf,random,456,1,0.8271498418176588,0.8481602525637998,0.7437641723356009,,,,0.7854172854172855,0.8131308575500682,0.7419354838709677,,,,54.0,60.0,86273.0,46.6,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|456|1||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,456,1,0.8372639248394209,0.8615217982911507,0.8060344827586207,,,,0.836055836055836,0.8621252015375788,0.7939698492462312,,,,58.0,60.0,86273.0,46.6,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|456|1||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,456,1,0.7613124340906913,0.8054355146064813,0.7330677290836654,,,,0.7016632016632016,0.7227047691198227,0.7164179104477612,,,,58.0,60.0,86273.0,46.8,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|456|1||0cbabb2ca3,,hybrid,metstab-low,clf,random,456,1,0.8606317706835395,0.8642972712078134,0.811965811965812,,,,0.8866943866943867,0.9098322008246232,0.8333333333333334,,,,14.0,25.0,348673.0,19.8,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|456|2||ff2ad8cfd5,,gcn,metstab-low,clf,random,456,2,0.8388337647397182,0.8572850927824075,0.7894736842105263,,,,0.8823878823878825,0.9056795471052604,0.8108108108108109,,,,58.0,60.0,53121.0,19.5,1480,165,411,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|456|2||0cbabb2ca3,,mat,metstab-low,clf,random,456,2,0.7874604544147253,0.8039830296451621,0.6835443037974683,,,,0.7695277695277696,0.8062440070291715,0.6274509803921569,,,,59.0,60.0,86273.0,46.4,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|456|2||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,456,2,0.793236506566964,0.8107381056753991,0.7167070217917676,,,,0.8203148203148203,0.8318429236285312,0.7619047619047619,,,,59.0,60.0,86273.0,46.7,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|456|2||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,456,2,0.7924096443294028,0.812524643075315,0.7878787878787878,,,,0.7903177903177904,0.8134467107980683,0.7741935483870968,,,,47.0,58.0,86273.0,45.1,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|456|2||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,456,2,0.6697104783817467,0.6911740611489683,0.7316239316239316,,,,0.6844371844371845,0.7536806001138361,0.7304347826086957,,,,37.0,48.0,86273.0,37.3,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|456|2||0cbabb2ca3,,hybrid,metstab-low,clf,random,456,2,0.8591458153580674,0.8856835907720451,0.8018018018018018,,,,0.8914463914463914,0.9117494823211666,0.8156424581005587,,,,10.0,21.0,348673.0,16.8,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|456|3||ff2ad8cfd5,,gcn,metstab-low,clf,random,456,3,0.8438308886971527,0.8531807086986706,0.7743467933491687,,,,0.8722898722898723,0.8759096184473165,0.783625730994152,,,,59.0,60.0,53121.0,19.5,1480,165,411,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|456|3||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,456,3,0.7628463234589206,0.7903383607109556,0.7217391304347827,,,,0.7739827739827739,0.8043969878401316,0.7675675675675676,,,,39.0,50.0,86273.0,39.1,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|456|3||0cbabb2ca3,,mat,metstab-low,clf,random,456,3,0.7927811331607708,0.8045501436048219,0.7678958785249458,,,,0.7998217998217998,0.8248625491350215,0.7471264367816092,,,,57.0,60.0,86273.0,46.5,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|456|3||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,456,3,0.8045609241683442,0.8297667827716217,0.7494356659142212,,,,0.7952182952182951,0.8188285250890326,0.7444444444444445,,,,57.0,60.0,86273.0,47.3,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|456|3||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,456,3,0.7597066436583262,0.7896695888752575,0.6750629722921915,,,,0.7187407187407189,0.7338370667301,0.6867469879518072,,,,59.0,60.0,86273.0,46.9,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|456|4||ff2ad8cfd5,,gcn,metstab-low,clf,random,456,4,0.8389655833573003,0.8342134991504104,0.8015122873345936,,,,0.8458568458568458,0.8533715191992255,0.8055555555555556,,,,52.0,60.0,53121.0,19.8,1480,165,411,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|456|3||0cbabb2ca3,,hybrid,metstab-low,clf,random,456,3,0.8511408302176207,0.859680307078739,0.8242677824267782,,,,0.9202554202554204,0.9221646576604836,0.8586956521739131,,,,19.0,30.0,348673.0,24.0,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|456|4||0cbabb2ca3,,mat,metstab-low,clf,random,456,4,0.7547215032115808,0.7427669006431672,0.75564681724846,,,,0.8097713097713097,0.813293774609392,0.7918781725888325,,,,58.0,60.0,86273.0,46.7,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|456|4||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,456,4,0.755176876617774,0.7584413489232136,0.7158836689038032,,,,0.804870804870805,0.8152679006296817,0.7835051546391752,,,,54.0,60.0,86273.0,46.9,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|456|4||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,456,4,0.6012606653245135,0.634920542133814,0.7136150234741784,,,,0.5891000891000892,0.6129088354922936,0.7109375,,,,11.0,22.0,86273.0,17.3,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|456|4||0cbabb2ca3,,hybrid,metstab-low,clf,random,456,4,0.8465391621129326,0.8486149741011072,0.8174273858921162,,,,0.863973863973864,0.8723156461655897,0.8258706467661692,,,,9.0,20.0,348673.0,16.2,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|456|4||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,456,4,0.7626066532451345,0.7735486500611068,0.6321243523316062,,,,0.8235818235818235,0.8327798753967616,0.7,,,,59.0,60.0,86273.0,46.5,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|789|0||ff2ad8cfd5,,gcn,metstab-low,clf,random,789,0,0.8519736842105263,0.8593505278396416,0.7831858407079646,,,,0.8963668850506255,0.9096088586328228,0.8478260869565217,,,,59.0,60.0,53121.0,19.4,1479,165,412,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|789|0||0cbabb2ca3,,mat,metstab-low,clf,random,789,0,0.7987461861174676,0.8124789012476923,0.6923076923076923,,,,0.7851399642644431,0.8026086121608849,0.6904761904761905,,,,56.0,60.0,86273.0,47.0,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|789|0||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,789,0,0.7906893592677345,0.8027968817997226,0.7575757575757576,,,,0.7535735556879095,0.7796967356286434,0.7213114754098361,,,,59.0,60.0,86273.0,46.9,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|789|0||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,789,0,0.8006054538520214,0.8333824274807524,0.7169811320754716,,,,0.7821620011911853,0.7952674665769457,0.7100591715976331,,,,58.0,60.0,86273.0,47.1,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|789|0||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,789,0,0.7016590389016019,0.7153865159203592,0.7120879120879121,,,,0.7727814175104228,0.7923325233984794,0.7272727272727273,,,,59.0,60.0,86273.0,47.2,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|789|0||0cbabb2ca3,,hybrid,metstab-low,clf,random,789,0,0.8664426010678872,0.8757528201119971,0.8336842105263158,,,,0.8963668850506253,0.9001811475294659,0.8709677419354839,,,,10.0,21.0,348673.0,16.7,1479,165,412,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
gcn|metstab-low|random|789|1||ff2ad8cfd5,,gcn,metstab-low,clf,random,789,1,0.8238184258460358,0.8577933810742844,0.790224032586558,,,,0.8737748737748738,0.8989687479997751,0.8223350253807107,,,,58.0,60.0,53121.0,19.6,1480,165,411,"{""batch_size"": 64, ""dropout"": 0.1, ""hidden"": 128, ""lr"": 0.001, ""n_layers"": 2}",ff2ad8cfd5,60,10,cuda,2.10.0+cu128,
mat|metstab-low|random|789|1||0cbabb2ca3,,mat,metstab-low,clf,random,789,1,0.7769389320295274,0.7928341794032684,0.7558386411889597,,,,0.8103653103653103,0.8303405894812341,0.8167539267015707,,,,59.0,60.0,86273.0,46.9,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nograph|metstab-low|random|789|1||0cbabb2ca3,,mat_nograph,metstab-low,clf,random,789,1,0.7781852171412136,0.7997261122583978,0.7516483516483516,,,,0.8011583011583011,0.8267696020672961,0.7741935483870968,,,,55.0,60.0,86273.0,47.5,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_nodistance|metstab-low|random|789|1||0cbabb2ca3,,mat_nodistance,metstab-low,clf,random,789,1,0.7561355574729174,0.7766790324984902,0.7321063394683026,,,,0.7999702999703,0.7967490484553881,0.7960199004975125,,,,37.0,48.0,86273.0,37.9,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
mat_noattention|metstab-low|random|789|1||0cbabb2ca3,,mat_noattention,metstab-low,clf,random,789,1,0.6918799731569361,0.7171489152817464,0.7119856887298748,,,,0.7880902880902881,0.8398490370348237,0.7339449541284404,,,,42.0,53.0,86273.0,41.9,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
hybrid|metstab-low|random|789|1||0cbabb2ca3,,hybrid,metstab-low,clf,random,789,1,0.859792924935289,0.8796505931431376,0.7991452991452992,,,,0.8783783783783784,0.9004419828499095,0.819672131147541,,,,19.0,30.0,348673.0,23.9,1480,165,411,"{""N"": 4, ""batch_size"": 64, ""d_model"": 64, ""distance_matrix_kernel"": ""softmax"", ""dropout"": 0.1, ""h"": 4, ""lr"": 0.0005}",0cbabb2ca3,60,10,cuda,2.10.0+cu128,
